0.0,0.0,0.0,0.0,0.4634924180715496,0.27622139052514627,0.4975193603239041,0.47154033382390986,0.4364034389664586,0.31032449178865534,0.5694722076957629,0.47152490011042075,0.5075141422099795,0.12916184994825394,0.9736561280478544,0.4528081501124534,0.39580029374463493,-0.38813716217594774,0.5574150088448879,0.32587454950389055,0.313621860184517,-0.264122820722716,0.3928465569315778,0.327584873457914,0.3106887681855052,-0.027514063949668172,0.4441167479036764,0.32630246668428586,0.34036797679589387,0.051830398198495116,0.5345992691509485,0.24647716013104443,0.3261234756302195,-0.4053103559631814,0.3978918098774125,0.3357853571252714,0.3404857198147317,-0.8502072325511302,0.43563978172397955,0.2779269714900979
0.0,0.0,0.0,0.0,0.3815407595149456,0.5168524409643731,0.3228071695862979,0.4069150663494338,0.5423556248562846,0.2812861573718968,0.47649092517852437,0.19702494471761395,0.4049856521698215,0.3224900760644862,2.4734896454442024,0.18852185143364752,0.2616937182271617,0.22868170616131772,0.3164587720799586,0.12891093701093329,0.16207826147834467,0.1630922660656956,0.3143575971703045,0.03880638664848095,0.2494395024212511,0.19694904033518107,0.2509026421180851,0.09519714174608626,0.16445151100894312,0.29140865149519396,0.30172698497311357,0.11790331473790908,0.2604796206547121,0.26856212911891875,0.4567092082320473,0.13841938184790503,0.3212053709977378,0.12605788334885776,0.42846856482703133,0.12444830875187644
0.0,0.0,0.0,0.0,0.4697217360024077,0.4760662334968288,0.42781902039325137,0.4266322647768639,0.3961691018382134,0.5216458904628115,0.3706914292724277,0.475014999194052,0.5402146674356018,0.4347486403931091,2.6192827780732593,0.17292100313950468,0.2577566694086962,0.3122165370320673,0.4972173519606082,0.13605241920826314,0.1999577452934486,0.2593706801392553,0.3119185649562363,0.037541910468084146,0.2406412290553249,0.28316966822812073,0.503480355151531,0.09132000455897524,0.32845803632623805,0.31967741281349854,0.20074855632910688,0.09051261435538359,0.19246728721316717,0.3689801044576747,0.5546723481184253,0.17190045746455745,0.19307759691665863,0.24682005840008575,0.4318049525481368,0.12400364158156778
0.0,0.0,0.0,0.0,0.5526650890009948,0.39777623662164135,0.7025739682134191,0.6144405420242061,0.845907464876736,0.5550502313261064,0.4932848510077252,0.35085932104475176,0.56212633689848,0.6677539841427212,3.243984553300457,0.394247953552759,0.3779185490663232,0.5544344785530982,0.38081257157296217,0.1386572382373898,0.25346222824216796,0.35539420415343226,0.36519485758525766,0.09859290436100762,0.31519195871681055,0.3542963529224959,0.26220261419590857,0.10097442534239387,0.39188749483170804,0.3776174445713754,0.5945340508243645,0.08004531628760736,0.2668332933696572,0.4487323064099772,0.8859918546003799,0.12019269603009959,0.458657495179351,0.3390949498053756,0.5809383316696518,0.0687186021877024
0.0,0.0,0.0,0.0,0.28827525999674125,0.5790451450429088,0.5173659937672962,0.6582340298261826,0.4405121036851458,0.6840509758909661,0.6073627603735073,0.6146366291263247,0.4215060363459603,0.37960904010839985,2.980606143153289,0.5089552529933151,0.34666421154077287,0.41215731211371376,0.3172042927104233,0.29566384098351445,0.2264258676512963,0.29826879934424766,0.31078848936809456,0.09532898967662896,0.2815832589010866,0.25020907899085015,0.604009084253716,0.07964181697709002,0.3841452817444966,0.26397157788692843,0.5562357961247435,0.07175726110094076,0.3317990289501037,0.38067407378572427,0.5788979385386933,0.11481657336501788,0.40103742465301245,0.36599303392407584,0.49913236897092406,0.14642925105404703
0.0,0.0,0.0,0.0,0.5540827515060025,0.5591968504268632,0.40613186334845625,0.5272123580844128,0.34216826677682727,0.5567399319566048,0.7067112137023519,0.36237547119684627,0.42836733038902597,0.43828700117384617,2.76717011989191,0.2951608278660719,0.327642617999151,0.21799353218098386,0.36833257712600026,0.2569077098721552,0.25765656390012076,0.1777939160166137,0.49999004682187353,0.29967360971391205,0.18165895401423682,0.26769810612639516,0.38436371095566707,0.09960718711052984,0.2629777368216948,0.3991855797390162,0.5036977547243705,0.13728575915161131,0.24472365337052712,0.43949670401698937,0.29326138554571446,0.10378318706104359,0.44215383474493314,0.2418305207346194,0.46630424666259684,0.11894822909410036
0.0,0.0,0.0,0.0,0.46322500565557795,0.3981654964839573,0.4553689661935853,0.3273586668957063,0.48249861785678744,0.42855620844567505,0.6935521737688176,0.49815494578678743,0.4300802632869836,0.4494449113892316,2.6740984555829757,0.38179595653730863,0.19116957277535282,0.364645329167001,0.653206848513217,0.27509864855772426,0.26276432687627427,0.21298102306706262,0.546067940697023,0.1742314182035538,0.21015984023114925,0.39460253127936656,0.42532811213412014,0.17512163805632566,0.23845796416424156,0.21462470853384089,0.38739356334974817,0.11057622612072421,0.41432884087613375,0.2665363084642472,0.436655585823829,0.09232888244656971,0.3048990754352211,0.23645332116723392,0.2932978005568509,0.06774423249960405
0.0,0.0,0.0,0.0,0.9604994134310406,1.0034183978266102,0.6879193349088258,0.811871980224998,0.9143154168953811,0.848881642089337,0.8780965245671533,0.8641853119302876,0.7784339671684748,0.7671366975670076,3.0847421640647306,0.5845584141959888,0.4958887331623113,0.649691837042012,0.656765516851409,0.2964660306158465,0.4009017733062708,0.3493725653755165,0.5989418787670633,0.2433654917559024,0.33482618610798354,0.3467003625126843,0.5491808512569295,0.28598053150578934,0.525943606690885,0.44829090131960525,0.7009675894636639,0.16266677917350464,0.40775810879475255,0.5944811342533864,0.47835088123867275,0.16300228945211306,0.5533256171207409,0.6590354448169093,1.1094281141764795,0.2317620057158738
0.0,0.0,0.0,0.0,1.3939223843976327,1.2814024044071575,1.2934981124703024,1.4223559309415295,1.3796581932904022,1.6020858379910312,1.325144670318784,1.1808890260518523,1.4552271904757428,1.383799121185343,3.556308084902069,1.0036793355077778,0.9509685589152848,0.9020203986057598,1.2456321177297143,0.5826467889289803,0.6936724223849642,0.8067269547094238,0.6004612843754714,0.439184961799369,0.6954594666885856,0.9075412522505831,0.7111108639802222,0.4200920766037065,0.8471765072818886,0.6802908806166291,0.6914339261151505,0.6221615917052823,1.1282083744846323,1.0224304772736923,1.3745047532209536,0.5926478488333016,1.2785325815161828,1.1191387701913809,1.6940520924577385,0.2811735446193181
0.0,0.0,0.0,0.0,1.8909791298179748,1.7735625893806388,1.585935429910063,1.837269424345785,1.8635227645409507,1.9833006230823205,1.4443561085757177,1.196883780789779,1.6505980357597598,1.6285074581323005,3.886961931675762,1.5443313609139602,1.1528232649174495,1.1380591013173194,1.3223393526916012,0.7692158560053437,0.7671650178019445,0.8665089623625236,0.7575056677601301,0.3990220087409773,0.936388314876323,1.0469934364558973,0.9491599983893793,0.464566135417674,1.1183590147954743,1.0924861700843322,1.269388282360088,0.6108330616416524,1.3542918264118298,1.5458804683525076,1.817779429906546,0.5983794718434648,1.3265577868712102,1.446875324141164,2.125535405934813,0.7214425760447005
0.0,0.0,0.0,0.0,2.125347661080811,1.8014269059793449,2.0146766636826223,1.8715632864719562,2.0300897947760204,1.989434869720879,1.3394714833187118,1.0759227503449498,1.8596099126188625,2.0876403730394517,4.206222451778126,1.4783719042767045,1.4421749655534264,1.2472179874666467,1.4097631406705693,0.7284016291144373,0.7055008631577396,1.127400668644058,0.6942820281817171,0.40432696020558345,1.1113478796280314,1.1607943478073508,0.8393563891480792,0.5886269600674977,1.3209241358415904,1.40023443259785,1.6219469560973208,0.7247722775420599,1.612731460584427,1.6154303278855662,1.8756958522447944,0.8862743558516534,1.3577828247311663,1.6432622584386447,2.163357660548104,0.6867522607121673
0.0,0.0,0.0,0.0,1.4922168989561562,1.8374735998854743,1.743948473550357,1.6638969153678502,1.7988660622150296,1.4848524741423563,2.0712006158935945,1.1308346228442028,1.7302604907021133,1.663182460121016,3.321986892386859,1.359475804117002,1.1632138060436998,1.3266908459054934,1.3618121402271441,0.9500366125188855,0.9447137715588465,0.9143481684800935,0.9098769812663394,0.5920903700861868,1.087276869490853,1.2665205695538442,1.653949643423269,0.5915141596946574,1.0649491453749858,1.3410799323034959,1.8061086362091985,0.8097549612167403,1.3227088447232629,1.4324072025845296,2.0920536602583226,0.804122351568817,1.16641390251492,1.1902349976268296,1.596113004290449,0.8208999215662518
0.0,0.0,0.0,0.0,1.4775526255229294,1.6328078953115361,1.3334274549003426,1.464694538919613,1.4948332253012935,1.6627639311542923,1.7393021651847518,1.2393425069202955,1.7234445895615276,1.6098734953639964,3.419333446276745,1.1866444561219271,1.364958058191533,1.3274793488827463,1.4027892486107985,0.9079774191490484,0.9988040475262447,0.9069522869070583,0.8688319651822897,0.5798385783660006,0.9856234265874568,1.0433790934730562,1.5083073174877575,0.7214327083534815,1.0420036131102495,1.2185979907615199,2.224247888664359,0.8042934350891174,1.2640829045924036,1.3017738497996978,1.7460486484746032,0.5971905589184135,1.0704053745132462,1.105922463724236,1.1172656285724882,0.7155583202375632
0.0,0.0,0.0,0.0,1.636048040628241,1.588413772310888,1.6266992230745034,1.5725572897088216,1.588091125330877,1.6842372617953985,2.3375416550455443,1.2153747661212535,1.8309808861602928,1.4675727787444892,3.4684965065138016,1.3335091945179307,1.215123825490978,1.4526970196567646,1.6310740407686364,1.139718618755834,1.1709404604191704,1.1777085899843907,1.0714218793173418,0.6430001627351448,1.1093616573483536,1.0097701442164515,1.74580437654899,0.7593317679861566,1.3386092225438313,1.2001365887333182,2.110977526345458,0.654824948748047,1.4502968945761747,1.2124186069114704,1.2134455017178594,0.8238669016918905,1.2578077867202602,1.1139026199719344,1.320898625392195,0.7120660562443701
0.0,0.0,0.0,0.0,1.6517142043073636,1.6508420918252773,1.668845217332388,1.5311052337126048,1.4464103392702294,1.6101430636957559,2.241620741877618,1.4075259274793896,1.553328880112933,1.4135160672770886,3.397120248937788,1.3271950738390919,1.1185525702189025,1.4265635968039734,1.4125323407048065,1.253197527491761,1.2628062717092132,1.102656253396224,1.4888682817944896,0.7739101188262699,1.1078243992721428,1.1099552517972175,1.6598627506069397,0.8941099252216695,1.1182194685367104,1.1796657463122184,1.5387329441222455,0.6265119362622519,1.166508450774965,1.1256889506221452,1.242417927553937,0.8116232271169,1.0103753917039484,0.994540849005372,1.1065890381444827,0.7632539041600912
0.0,0.0,0.0,0.0,1.5117627991566407,1.495845154922044,1.652428580237435,1.585407564188438,1.5538658911853083,1.4559891136233225,2.5761379859157656,1.4691061353943171,1.7369690015130732,1.6070304862604898,3.143516313886651,1.202240768051075,1.2955776973965552,1.2261501721491668,1.3633281063418485,1.1902616879378223,1.0648741491532336,0.9273033780230637,1.4225795795863787,0.9150539452152524,1.1707895299215776,1.0227383538537629,1.4619823136550985,0.6692838065412693,1.0459449010038109,0.8388203614304462,1.2938008013443092,0.8606964797071248,1.310429144117634,1.020467349973582,1.1709279988816919,0.7050858671419059,0.9550982314344205,1.067837787377107,0.8327658115523829,0.7048159759969344
0.0,0.0,0.0,0.0,1.4365479423374115,1.4347804954990846,1.4392563600029837,1.5730680166086572,1.452404441034014,1.4804626526706215,2.752076103717396,1.7893479101583223,1.5170825483282764,1.376543575856439,3.0438365493637014,1.2587035006402842,1.3105486484053235,1.4023389687590413,1.5668564479459972,0.8987909866189323,1.0635156424886607,0.991377812738495,1.6183783637461904,0.9436229381000407,0.8202065262991638,0.8789418830586242,1.1985996575602573,0.7203866942338071,1.0914940106925761,1.0431545161729197,1.2591387652092674,0.6782239934847816,1.2059911411643722,1.036970717535867,1.1422682980893342,0.8206441388454501,1.1506413439134524,1.019489773792887,1.048760383067128,0.7063007773148442
0.0,0.0,0.0,0.0,1.6380867819174565,1.5450918112471197,1.7225959238591853,1.769332199030791,1.5736402514371466,1.7669574897888614,2.1495527582821734,1.8097164177048213,1.551131175537803,1.7268015465668902,3.1279759741126028,1.3930541530058338,1.407263522281116,1.4152827990673502,1.9088604152479567,1.176860115892689,1.1294645531476752,1.1824228425867678,1.640260754541861,1.1903283742549646,1.2129346617130154,1.063007264537727,1.336866687663478,0.7038684118450778,1.2448250456394763,1.0516219605623192,1.1780633648338743,0.8079990960413245,1.1348165449253667,1.0884895488371888,1.1029544193283125,0.8767109123126264,1.200795001200232,1.3083795671333511,0.7909121140880196,0.7404849160967412
0.0,0.0,0.0,0.0,1.5666394251261375,1.6506216917792025,1.5962383403047806,1.455274331855567,1.4254302284464488,1.6110682599296142,2.066155921324095,2.0234688086779675,1.5795586570176532,1.5355497396451983,3.0138052181439643,1.1437000531413029,1.4542284313479277,1.1765839253647659,1.9707358774826715,1.1788448095139783,0.9670696718408341,0.9654593755402046,2.0811713338446123,0.8765869539300397,1.0721812666116666,1.0252184614358228,1.4437220180393318,1.0015852943928176,1.0304972496435263,1.054372615313783,1.103219820040775,0.7012048594515596,1.1752864319750564,1.0877067658989563,0.9470014377587702,0.8098416211866228,1.028122763150467,1.141684779241881,0.8898492489819974,0.7810118272320691
0.0,0.0,0.0,0.0,1.3931049202798234,1.4290135907217039,1.4324265386982438,1.4951423961163701,1.4809226435269893,1.563518691618013,1.97630631858176,1.9440738449102946,1.4908155532371055,1.4813317940516308,2.910552626614339,1.2981942798522434,1.31544382832257,1.1296450594739076,1.9091695560915516,0.9845192649476319,0.9059867792755423,0.8622009032964052,2.1554816181916596,1.0704629105136367,0.9466200299077475,0.8678128488973174,1.2355309696037757,0.9409432256286332,1.128318936553373,1.0390376252432454,1.2201227670966832,0.7004349142612649,1.1780068848316403,1.0257334781603749,0.8672949155317007,0.8839084128946785,1.0199467658117731,0.9925470014587382,0.5662704351397276,0.727678665161629
0.0,0.0,0.0,0.0,1.5242605943213037,1.3991537226439068,1.3038136678145955,1.4258303967420904,1.3644938891432006,1.3391097853828389,1.9032690169030437,2.087686012226791,1.3838995515338357,1.3562946977934793,2.912806712519322,1.1935087688890706,1.2176710223245872,1.0876563493457265,1.7136406517210871,1.0258700158446457,0.974516945374914,0.9248163322684139,1.029142831412112,0.6822059819797659,0.6531555867985063,0.9884631151429204,0.992299017196124,0.8328396287951327,1.0363559065438712,0.8904028250170763,1.0334434960921977,0.7005397881624974,0.9747420489103009,1.0384519649694595,0.7602301244930557,0.8201819723600288,1.0170572747549085,1.0074713863915692,0.4516615311720775,0.8866406511475579
0.0,0.0,0.0,0.0,1.475183331657533,1.3933123147883342,1.3924097132401794,1.2186566234997245,1.366017674364666,1.3677184492223824,1.8567030501251693,1.8766657628979968,1.340646966226347,1.44430589345203,2.877275554246134,1.3993218175997137,1.1205052224949519,1.0655213346901864,2.1982983459448513,0.9376299890306212,0.858357176483871,0.8984912797162021,1.3328685941553489,0.6751122384515355,0.7980223272426572,0.7749908335054851,1.13900397881694,0.7805073152865304,0.9438958840856218,0.9061318095072212,0.7446891194976878,0.8164285565435647,1.0658631588955674,0.95597872702781,0.7278219996151181,0.8108024417103703,0.9561174981657985,0.8850811665246069,0.29313404958519207,0.8707097136921454
0.0,0.0,0.0,0.0,1.876061172763766,1.7790633398366091,1.7922208486781461,1.9018112344898341,1.7419428289158647,1.8887550071263355,1.6778251348515405,1.7541905337018597,1.7450078918895437,1.7340161206405542,3.485957358343291,1.3925446072786463,1.4695425086353344,1.3509054110467669,2.2746833052934203,1.1316583558998352,0.9507758170431395,1.2224773299647869,1.2980596659157986,0.7694279043871637,1.0847471734474312,1.1468236708511614,0.8896277620103966,1.0202340955217353,1.193971364053674,1.236526472633991,0.8901180145034501,0.9461148936275002,1.2732998908497921,1.2593441330033581,0.4670480010863806,0.8210767960645035,1.2876937415913638,1.236654081587399,-50.07904308479789,0.7639497310834201
